                                                                                         19 Nov 2025 20:15:58
Civil Air Patrol Use Only
Aircraft-Aircraft2


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:18:30.000    -1152.753473    -5576.588927    2902.337203      153.714       27.131    17.739529
1 Oct 2025 06:18:31.000    -1152.906259    -5576.432555    2902.573689      153.708       27.133    17.738766
1 Oct 2025 06:18:32.000    -1153.059061    -5576.276177    2902.810144      153.702       27.136    17.738003
1 Oct 2025 06:18:33.000    -1153.211880    -5576.119792    2903.046569      153.696       27.138    17.737240
1 Oct 2025 06:18:34.000    -1153.364715    -5575.963402    2903.282964      153.690       27.140    17.736477
1 Oct 2025 06:18:35.000    -1153.517566    -5575.807006    2903.519328      153.684       27.143    17.735714
1 Oct 2025 06:18:36.000    -1153.670433    -5575.650604    2903.755662      153.678       27.145    17.734951
1 Oct 2025 06:18:37.000    -1153.823317    -5575.494195    2903.991965      153.672       27.148    17.734188
1 Oct 2025 06:18:38.000    -1153.976217    -5575.337781    2904.228237      153.666       27.150    17.733425
1 Oct 2025 06:18:39.000    -1154.129133    -5575.181361    2904.464479      153.660       27.152    17.732662
1 Oct 2025 06:18:40.000    -1154.282066    -5575.024935    2904.700690      153.654       27.155    17.731899
1 Oct 2025 06:18:41.000    -1154.435015    -5574.868503    2904.936871      153.648       27.157    17.731137
1 Oct 2025 06:18:42.000    -1154.587981    -5574.712064    2905.173021      153.642       27.160    17.730374
1 Oct 2025 06:18:43.000    -1154.740962    -5574.555620    2905.409141      153.636       27.162    17.729611
1 Oct 2025 06:18:44.000    -1154.893961    -5574.399170    2905.645230      153.630       27.164    17.728848
1 Oct 2025 06:18:45.000    -1155.046975    -5574.242714    2905.881289      153.624       27.167    17.728086
1 Oct 2025 06:18:46.000    -1155.200006    -5574.086252    2906.117317      153.618       27.169    17.727323
1 Oct 2025 06:18:47.000    -1155.353053    -5573.929783    2906.353315      153.612       27.172    17.726560
1 Oct 2025 06:18:48.000    -1155.506116    -5573.773309    2906.589282      153.606       27.174    17.725798
1 Oct 2025 06:18:49.000    -1155.659196    -5573.616829    2906.825218      153.600       27.176    17.725035
1 Oct 2025 06:18:50.000    -1155.812292    -5573.460343    2907.061124      153.594       27.179    17.724272
1 Oct 2025 06:18:51.000    -1155.965405    -5573.303851    2907.296999      153.588       27.181    17.723510
1 Oct 2025 06:18:52.000    -1156.118533    -5573.147353    2907.532844      153.582       27.183    17.722747
1 Oct 2025 06:18:53.000    -1156.271679    -5572.990849    2907.768658      153.576       27.186    17.721985
1 Oct 2025 06:18:54.000    -1156.424840    -5572.834340    2908.004442      153.570       27.188    17.721222
1 Oct 2025 06:18:55.000    -1156.578018    -5572.677824    2908.240195      153.564       27.191    17.720460
1 Oct 2025 06:18:56.000    -1156.731212    -5572.521302    2908.475917      153.557       27.193    17.719697
1 Oct 2025 06:18:57.000    -1156.884422    -5572.364774    2908.711609      153.551       27.195    17.718935
1 Oct 2025 06:18:58.000    -1157.037649    -5572.208241    2908.947270      153.545       27.198    17.718172
1 Oct 2025 06:18:59.000    -1157.190892    -5572.051701    2909.182901      153.539       27.200    17.717410
1 Oct 2025 06:19:00.000    -1157.344152    -5571.895156    2909.418501      153.533       27.203    17.716648
1 Oct 2025 06:19:01.000    -1157.497427    -5571.738604    2909.654070      153.527       27.205    17.715885
1 Oct 2025 06:19:02.000    -1157.650720    -5571.582047    2909.889609      153.521       27.207    17.715123
1 Oct 2025 06:19:03.000    -1157.804028    -5571.425484    2910.125118      153.515       27.210    17.714361
1 Oct 2025 06:19:04.000    -1157.957353    -5571.268915    2910.360595      153.509       27.212    17.713599
1 Oct 2025 06:19:05.000    -1158.110694    -5571.112340    2910.596043      153.503       27.214    17.712836
1 Oct 2025 06:19:06.000    -1158.264051    -5570.955759    2910.831459      153.497       27.217    17.712074
1 Oct 2025 06:19:07.000    -1158.417425    -5570.799172    2911.066845      153.491       27.219    17.711312
1 Oct 2025 06:19:08.000    -1158.570815    -5570.642579    2911.302200      153.485       27.222    17.710550
1 Oct 2025 06:19:09.000    -1158.724222    -5570.485980    2911.537525      153.479       27.224    17.709787
1 Oct 2025 06:19:10.000    -1158.877494    -5570.329440    2911.772755      153.473       27.226    17.709025
1 Oct 2025 06:19:11.000    -1159.030938    -5570.172828    2912.008021      153.467       27.229    17.708263
1 Oct 2025 06:19:12.000    -1159.184397    -5570.016209    2912.243255      153.461       27.231    17.707501
1 Oct 2025 06:19:13.000    -1159.337873    -5569.859585    2912.478459      153.455       27.234    17.706739
1 Oct 2025 06:19:14.000    -1159.491366    -5569.702955    2912.713632      153.449       27.236    17.705976
1 Oct 2025 06:19:15.000    -1159.644874    -5569.546319    2912.948775      153.443       27.238    17.705214
1 Oct 2025 06:19:16.000    -1159.798399    -5569.389677    2913.183887      153.437       27.241    17.704452
1 Oct 2025 06:19:17.000    -1159.951940    -5569.233029    2913.418968      153.431       27.243    17.703689
1 Oct 2025 06:19:18.000    -1160.105498    -5569.076375    2913.654019      153.425       27.245    17.702927
1 Oct 2025 06:19:19.000    -1160.259072    -5568.919715    2913.889039      153.419       27.248    17.702165
1 Oct 2025 06:19:20.000    -1160.412662    -5568.763050    2914.124029      153.413       27.250    17.701403
1 Oct 2025 06:19:21.000    -1160.566270    -5568.606384    2914.358991      153.407       27.253    17.700647
1 Oct 2025 06:19:22.000    -1160.719894    -5568.449713    2914.593922      153.401       27.255    17.699892
1 Oct 2025 06:19:23.000    -1160.873535    -5568.293035    2914.828822      153.395       27.257    17.699136
1 Oct 2025 06:19:24.000    -1161.027192    -5568.136352    2915.063692      153.389       27.260    17.698380
1 Oct 2025 06:19:25.000    -1161.180865    -5567.979663    2915.298531      153.383       27.262    17.697624
1 Oct 2025 06:19:26.000    -1161.334554    -5567.822968    2915.533340      153.377       27.264    17.696868
1 Oct 2025 06:19:27.000    -1161.488260    -5567.666266    2915.768117      153.371       27.267    17.696113
1 Oct 2025 06:19:28.000    -1161.641982    -5567.509560    2916.002865      153.365       27.269    17.695357
1 Oct 2025 06:19:29.000    -1161.795721    -5567.352847    2916.237581      153.359       27.272    17.694601
1 Oct 2025 06:19:30.000    -1161.949475    -5567.196128    2916.472267      153.353       27.274    17.693845
1 Oct 2025 06:19:31.000    -1162.103246    -5567.039403    2916.706922      153.347       27.276    17.693089
1 Oct 2025 06:19:32.000    -1162.257034    -5566.882673    2916.941546      153.341       27.279    17.692333
1 Oct 2025 06:19:33.000    -1162.410838    -5566.725936    2917.176140      153.335       27.281    17.691577
1 Oct 2025 06:19:34.000    -1162.564658    -5566.569194    2917.410703      153.329       27.283    17.690821
1 Oct 2025 06:19:35.000    -1162.718494    -5566.412446    2917.645235      153.323       27.286    17.690065
1 Oct 2025 06:19:36.000    -1162.872347    -5566.255692    2917.879737      153.317       27.288    17.689308
1 Oct 2025 06:19:37.000    -1163.026216    -5566.098932    2918.114208      153.311       27.291    17.688552
1 Oct 2025 06:19:38.000    -1163.180101    -5565.942167    2918.348648      153.305       27.293    17.687796
1 Oct 2025 06:19:39.000    -1163.334003    -5565.785395    2918.583057      153.299       27.295    17.687040
1 Oct 2025 06:19:40.000    -1163.487921    -5565.628618    2918.817436      153.293       27.298    17.686284
1 Oct 2025 06:19:41.000    -1163.641856    -5565.471835    2919.051784      153.287       27.300    17.685527
1 Oct 2025 06:19:42.000    -1163.795806    -5565.315046    2919.286102      153.281       27.302    17.684771
1 Oct 2025 06:19:43.000    -1163.949773    -5565.158251    2919.520388      153.274       27.305    17.684015
1 Oct 2025 06:19:44.000    -1164.103757    -5565.001450    2919.754644      153.268       27.307    17.683258
1 Oct 2025 06:19:45.000    -1164.257756    -5564.844644    2919.988869      153.262       27.310    17.682502
1 Oct 2025 06:19:46.000    -1164.411772    -5564.687831    2920.223064      153.256       27.312    17.681745
1 Oct 2025 06:19:47.000    -1164.565805    -5564.531013    2920.457228      153.250       27.314    17.680989
1 Oct 2025 06:19:48.000    -1164.719854    -5564.374191    2920.691362      153.244       27.317    17.680235
1 Oct 2025 06:19:49.000    -1164.873919    -5564.217364    2920.925465      153.238       27.319    17.679481
1 Oct 2025 06:19:50.000    -1165.028001    -5564.060530    2921.159538      153.232       27.321    17.678727
1 Oct 2025 06:19:51.000    -1165.182099    -5563.903691    2921.393580      153.226       27.324    17.677973
1 Oct 2025 06:19:52.000    -1165.336214    -5563.746846    2921.627591      153.220       27.326    17.677219
1 Oct 2025 06:19:53.000    -1165.490345    -5563.589995    2921.861572      153.214       27.329    17.676464
1 Oct 2025 06:19:54.000    -1165.644492    -5563.433138    2922.095521      153.208       27.331    17.675710
1 Oct 2025 06:19:55.000    -1165.798655    -5563.276275    2922.329440      153.202       27.333    17.674955
1 Oct 2025 06:19:56.000    -1165.952835    -5563.119406    2922.563328      153.196       27.336    17.674200
1 Oct 2025 06:19:57.000    -1166.107031    -5562.962531    2922.797185      153.190       27.338    17.673445
1 Oct 2025 06:19:58.000    -1166.261243    -5562.805651    2923.031012      153.184       27.340    17.672690
1 Oct 2025 06:19:59.000    -1166.415472    -5562.648764    2923.264808      153.178       27.343    17.671935
1 Oct 2025 06:20:00.000    -1166.569717    -5562.491872    2923.498572      153.172       27.345    17.671180
